dataset_date,source_file,pivot_id,symbol,timeframe,pivot_index,confirmation_index,confirmation_delay,pivot_timestamp,confirmation_timestamp,pivot_side,structure_type,structure_mode,source,pivot_open,pivot_high,pivot_low,pivot_close,pivot_price,pivot_volume,pivot_range,pivot_body,upper_wick,lower_wick,candle_direction,close_position,confirm_open,confirm_high,confirm_low,confirm_close,confirm_volume,atr_14,range_atr_ratio,body_atr_ratio,price_to_confirm_close,volume_mean_20,volume_std_20,volume_ratio_20,volume_zscore_20,previous_pivot_type,previous_pivot_price,distance_previous_pivot,bars_previous_pivot,swing_size_atr,liquidity_type,liquidity_state,swept_index,resolved_index,last_structure_event,last_structure_event_direction,bars_since_structure_event,distance_last_structure_event_atr,bos_count_previous_20,choch_count_previous_20,near_equal_level,equal_level_type,distance_equal_level_atr,bars_since_equal_level,inside_fvg,nearest_fvg_type,distance_fvg_atr,fvg_size_atr,bars_since_fvg,fvg_mitigated,active_fvg_count_50,inside_order_block,nearest_ob_type,distance_ob_atr,ob_size_atr,bars_since_ob,ob_invalidated,active_ob_count_50,bsl_count_previous_100,ssl_count_previous_100,active_bsl_count,active_ssl_count,distance_nearest_bsl_atr,distance_nearest_ssl_atr,equal_levels_previous_100,liquidity_imbalance_100,target
2026-06-29,2026_06_29.csv,101,MARKET,1,22339,22339,0,2026-06-23T08:31:00-05:00,2026-06-23T08:31:00-05:00,LOW,LL,external,ChartPrimeLow,29658.75,29740,29616.5,29736.25,29616.5,5440,123.5,77.5,3.75,42.25,1,0.969635627530364,29658.75,29740,29616.5,29736.25,5440,33.0319554651148,3.73880378139977,2.34621289925896,-3.62527735079046,1033.8,1681.94751998985,5.26213967885471,2.61970123778095,HIGH,30701.25,1084.75,929,32.8394121609182,SSL,Resolved,22653,22655,BOS_DOWN,DOWN,790,26.8376481960396,0,0,1,EQH,0.95362201711816,14773,1,BULLISH_FVG,0,0.605474296582958,9053,1,0,0,BULLISH_OB,0.0681158583655828,0.688727012363115,9657,1,0,0,1,3,6,32.8394121609182,0,0,-0.333333333333333,RUN
2026-06-29,2026_06_29.csv,102,MARKET,1,22388,22388,0,2026-06-23T09:20:00-05:00,2026-06-23T09:20:00-05:00,HIGH,LH,external,ChartPrimeHigh,30012,30047,30011.5,30036.5,30047,2302,35.5,24.5,10.5,0.5,1,0.704225352112676,30012,30047,30011.5,30036.5,2302,36.7242403436942,0.96666397092937,0.667134289796325,0.285914695626997,1962.75,494.378486081261,1.17284422366578,0.686215135875142,LOW,29616.5,430.5,49,11.7225025207069,BSL,Resolved,24149,24151,BOS_DOWN,DOWN,839,12.4168667815153,0,0,1,EQL,0.871359072387037,4925,1,BULLISH_FVG,0,0.313144666639092,4921,1,2,0,BEARISH_OB,0.503754463723756,1.29342362307451,4966,1,0,1,1,4,6,0,11.7225025207069,0,-0.2,RUN
2026-06-29,2026_06_29.csv,103,MARKET,1,22662,22662,0,2026-06-23T13:54:00-05:00,2026-06-23T13:54:00-05:00,LOW,LL,external,ChartPrimeLow,29590.25,29606.75,29577.25,29605.75,29577.25,1187,29.5,15.5,1,13,1,0.966101694915254,29590.25,29606.75,29577.25,29605.75,1187,22.3745591690103,1.31846173044869,0.69275107871033,-1.27376811246738,949.95,349.449921304899,1.24953944944471,0.678351848284353,HIGH,30047,469.75,274,20.9948270467211,SSL,Resolved,23736,23736,BOS_DOWN,DOWN,9,1.75422450576648,1,0,1,EQH,0.379895752841149,9917,1,BULLISH_FVG,0,1.87713195521509,9579,1,3,0,BULLISH_OB,0.636884056233691,1.01677980907484,9980,1,1,0,1,4,5,20.9948270467211,0,1,-0.111111111111111,SWEEP
2026-06-29,2026_06_29.csv,104,MARKET,1,22804,22804,0,2026-06-23T17:16:00-05:00,2026-06-23T17:16:00-05:00,HIGH,LH,external,ChartPrimeHigh,29796,29803.5,29793.5,29796,29803.5,93,10,0,7.5,2.5,0,0.25,29796,29803.5,29793.5,29796,93,13.1897772928543,0.758162914958206,0,0.568622186218655,181.55,103.044880998524,0.51225557697604,-0.859334293386862,LOW,29577.25,226.25,142,17.1534359509294,BSL,Resolved,22910,22910,BOS_DOWN,DOWN,151,14.1776465097185,0,0,1,EQL,0.151632582991641,16715,1,BEARISH_FVG,0,1.72482063152992,369,1,2,0,BULLISH_OB,8.20711355442258,2.7483405667235,14001,1,0,1,0,5,5,0,17.1534359509294,3,0,SWEEP
2026-06-29,2026_06_29.csv,105,MARKET,1,22856,22856,0,2026-06-23T18:08:00-05:00,2026-06-23T18:08:00-05:00,LOW,HL,external,ChartPrimeLow,29596,29607.5,29585.5,29606,29585.5,219,22,10,1.5,10.5,1,0.931818181818182,29596,29607.5,29585.5,29606,219,16.2708558467157,1.35211080518796,0.614595820539981,-1.25992143210696,148.8,102.153120363501,1.47177419354839,0.687203677677202,HIGH,29803.5,218,52,13.3981888877716,SSL,Resolved,23736,23736,BOS_DOWN,DOWN,203,1.90524704367394,0,0,0,EQH,1.02944799940447,10111,1,BULLISH_FVG,0,2.58130244626792,9773,1,10,0,BULLISH_OB,0.368757492323988,1.39820549172846,10174,1,0,1,1,5,6,13.3981888877716,0,1,-0.0909090909090909,SWEEP
2026-06-29,2026_06_29.csv,106,MARKET,1,22950,22950,0,2026-06-23T19:42:00-05:00,2026-06-23T19:42:00-05:00,HIGH,HH,external,ChartPrimeHigh,29865,29891.75,29865,29876,29891.75,366,26.75,11,15.75,0,1,0.411214953271028,29865,29891.75,29865,29876,366,19.4205647540839,1.37740587561311,0.566409892775484,0.810995982837625,214.05,90.6424155679889,1.70988086895585,1.67636750463723,LOW,29585.5,306.25,94,15.7693663329538,BSL,Resolved,23807,23807,CHOCH_UP,UP,35,4.54415209431241,0,0,1,EQH,0,374,1,BEARISH_FVG,0,0.45055332379868,444,1,2,0,BULLISH_OB,7.22172613288742,0.75950417440349,35,0,1,1,1,5,6,0,15.7693663329538,3,-0.0909090909090909,SWEEP
2026-06-29,2026_06_29.csv,107,MARKET,1,23094,23094,0,2026-06-23T22:06:00-05:00,2026-06-23T22:06:00-05:00,LOW,HL,external,ChartPrimeLow,29630.5,29632.5,29616.5,29625.5,29616.5,279,16,5,2,9,-1,0.5625,29630.5,29632.5,29616.5,29625.5,279,16.4061944148475,0.975241399402172,0.304762937313179,-0.548573287163722,233.1,77.7559644014528,1.1969111969112,0.590308413680255,HIGH,29891.75,275.25,144,16.7771996990905,SSL,Resolved,23730,23730,CHOCH_UP,UP,179,11.3981338555129,0,0,0,EQH,1.92000650507303,15528,1,BEARISH_FVG,0,1.67619615522248,239,1,6,0,BULLISH_OB,0.13714332179093,1.38667136477496,10412,1,0,0,1,5,7,16.7771996990905,0,2,-0.166666666666667,SWEEP
2026-06-29,2026_06_29.csv,108,MARKET,1,23247,23247,0,2026-06-24T00:39:00-05:00,2026-06-24T00:39:00-05:00,HIGH,LH,external,ChartPrimeHigh,29875,29884.25,29872,29877.75,29884.25,169,12.25,2.75,6.5,3,1,0.469387755102041,29875,29884.25,29872,29877.75,169,13.8563319858335,0.884072351364288,0.19846522173484,0.469099615009622,137.45,61.6729073418791,1.22953801382321,0.51156985068184,LOW,29616.5,267.75,153,19.3232956798194,BSL,Resolved,23807,23810,CHOCH_UP,UP,332,5.82766060185031,0,0,1,EQH,0.0902114644249274,687,1,BEARISH_FVG,0,0.631480250974492,825,1,2,0,BULLISH_OB,9.58045752192729,1.06449528021414,332,1,0,1,0,6,7,0,19.3232956798194,1,-0.0769230769230769,GRAB
2026-06-29,2026_06_29.csv,109,MARKET,1,23388,23388,0,2026-06-24T03:00:00-05:00,2026-06-24T03:00:00-05:00,LOW,HL,external,ChartPrimeLow,29771.25,29778.5,29763,29770,29763,251,15.5,1.25,7.25,7,-1,0.451612903225806,29771.25,29778.5,29763,29770,251,13.1353763222144,1.18001948477004,0.095162861675003,-0.532912025380017,108.8,40.628315249343,2.30698529411765,3.50002206902486,HIGH,29884.25,121.25,141,9.23079758247529,SSL,Resolved,23493,23493,CHOCH_UP,UP,473,3.0832767182701,0,0,1,EQH,0.875498327410028,484,1,BEARISH_FVG,0,0.32355372969501,321,1,1,0,BULLISH_OB,0.875498327410028,1.12292176776504,473,1,0,0,1,6,8,9.23079758247529,0,0,-0.142857142857143,SWEEP
2026-06-29,2026_06_29.csv,110,MARKET,1,23421,23421,0,2026-06-24T03:33:00-05:00,2026-06-24T03:33:00-05:00,HIGH,LH,external,ChartPrimeHigh,29859.75,29866.25,29855.5,29860.25,29866.25,161,10.75,0.5,6,4.25,1,0.441860465116279,29859.75,29866.25,29855.5,29860.25,161,13.7194867815348,0.783557006991582,0.0364445119530968,0.437334143437162,103.35,45.9121715888064,1.55781325592646,1.25565831466912,LOW,29763,103.25,33,7.5257917183145,BSL,Resolved,23647,23648,CHOCH_UP,UP,506,4.57378625011365,0,0,0,EQH,1.22089115042874,861,1,BEARISH_FVG,0,0.69244572710884,171,1,3,0,BULLISH_OB,8.36401549323573,1.07511310261636,506,1,0,1,1,7,8,0,7.5257917183145,0,-0.0666666666666667,GRAB
2026-06-29,2026_06_29.csv,111,MARKET,1,23588,23588,0,2026-06-24T06:20:00-05:00,2026-06-24T06:20:00-05:00,LOW,LL,external,ChartPrimeLow,29758,29758,29734,29740,29734,304,24,18,0,6,-1,0.25,29758,29758,29734,29740,304,12.9141730632531,1.85842329063184,1.39381746797388,-0.464605822657961,152.75,76.296707006266,1.99018003273322,1.98239224122187,HIGH,29866.25,132.25,167,10.2406866744192,SSL,Resolved,23697,23699,CHOCH_DOWN,DOWN,5,2.24559480951348,0,1,1,EQH,0,890,1,BEARISH_FVG,0,0.464605822657961,438,1,4,0,BULLISH_OB,0.212944335384899,1.14215598070082,673,1,1,0,1,7,8,10.2406866744192,0,0,-0.0666666666666667,RUN
2026-06-29,2026_06_29.csv,112,MARKET,1,23648,23648,0,2026-06-24T07:20:00-05:00,2026-06-24T07:20:00-05:00,HIGH,HH,external,ChartPrimeHigh,29868,29872.75,29860.5,29862,29872.75,230,12.25,6,4.75,1.5,-1,0.122448979591837,29868,29872.75,29860.5,29862,230,14.8751806518147,0.823519410401619,0.403356445910997,0.72268029892387,180.9,60.6150971293456,1.27142067440575,0.810029222509143,LOW,29734,138.75,60,9.32761781169181,BSL,Resolved,23796,23796,CHOCH_UP,UP,1,0.436969483070247,0,1,1,EQH,0.554615113127621,20,1,BEARISH_FVG,0,0.588228150286871,1061,1,4,0,BULLISH_OB,2.55459082410298,0.773099854662744,1,0,1,1,1,7,8,0,9.32761781169181,1,-0.0666666666666667,SWEEP
2026-06-29,2026_06_29.csv,113,MARKET,1,23768,23768,0,2026-06-24T09:20:00-05:00,2026-06-24T09:20:00-05:00,LOW,LL,external,ChartPrimeLow,29582.5,29582.5,29525,29564.25,29525,3173,57.5,18.25,0,39.25,-1,0.682608695652174,29582.5,29582.5,29525,29564.25,3173,48.8345431549184,1.17744523210941,0.373710878017335,-0.803734354092077,1399,530.296332252072,2.26804860614725,3.34529939603041,HIGH,29872.75,347.75,120,7.12098399071388,SSL,Resolved,23944,23946,CHOCH_DOWN,DOWN,71,4.27975745236291,0,0,1,EQL,0.0511932709612788,16044,1,BULLISH_FVG,0,0.527290690901172,10707,1,2,0,BULLISH_OB,0.0563125980574067,0.465858765747637,16282,1,0,0,1,7,5,7.12098399071388,0,0,0.166666666666667,RUN
2026-06-29,2026_06_29.csv,114,MARKET,1,23809,23809,0,2026-06-24T10:01:00-05:00,2026-06-24T10:01:00-05:00,HIGH,HH,external,ChartPrimeHigh,29883.25,29907.5,29877.5,29894,29907.5,1560,30,10.75,13.5,5.75,1,0.55,29883.25,29907.5,29877.5,29894,1560,34.2556476379998,0.875767999397595,0.313816866450805,0.394095599728918,1313.3,380.662199331638,1.1878474072946,0.648081160759205,LOW,29525,382.5,41,11.1660419923193,BSL,Resolved,24128,24128,CHOCH_UP,UP,2,1.01443126596888,0,1,1,EQH,0.459778199683737,1233,1,BEARISH_FVG,0,0.204345866526106,1395,1,3,0,BULLISH_OB,2.12373739853917,0.335711066435745,162,1,1,1,1,6,5,0,11.1660419923193,0,0.0909090909090909,SWEEP
2026-06-29,2026_06_29.csv,115,MARKET,1,24061,24061,0,2026-06-24T14:13:00-05:00,2026-06-24T14:13:00-05:00,LOW,LL,external,ChartPrimeLow,29274.25,29281.75,29264.75,29270.25,29264.75,1018,17,4,7.5,5.5,-1,0.323529411764706,29274.25,29281.75,29264.75,29270.25,1018,31.3465489424177,0.54232445272455,0.127605753582247,-0.17545791117559,1233.15,341.982349690741,0.825528119044723,-0.629126035874551,HIGH,29907.5,642.75,252,20.5046495287473,SSL,Resolved,25842,25844,CHOCH_DOWN,DOWN,117,8.30234934244496,0,0,0,EQL,1.86623414614036,16172,1,BEARISH_FVG,0,0.207359349571152,15168,1,3,0,BULLISH_OB,0.837412757883497,0.422694058741194,16791,1,0,0,1,5,5,20.5046495287473,0,3,0,RUN
2026-06-29,2026_06_29.csv,116,MARKET,1,24169,24169,0,2026-06-24T17:01:00-05:00,2026-06-24T17:01:00-05:00,HIGH,HH,external,ChartPrimeHigh,30152.5,30168.5,30137.25,30145.5,30168.5,458,31.25,7,16,8.25,-1,0.264,30152.5,30168.5,30137.25,30145.5,458,28.0780686147842,1.11296828954772,0.24930489685869,0.819144661107125,595.05,195.561109375049,0.769683219897488,-0.700803960654385,LOW,29264.75,903.75,108,32.1870429337202,BSL,Resolved,24728,24730,CHOCH_UP,UP,40,9.2955111543026,0,0,1,EQL,0.311631121073363,18731,1,BULLISH_FVG,0,0.79243342215798,6650,1,3,1,BEARISH_OB,0,0.34724610633889,18898,1,1,1,0,4,5,0,32.1870429337202,1,-0.111111111111111,RUN
2026-06-29,2026_06_29.csv,117,MARKET,1,24424,24424,0,2026-06-24T21:16:00-05:00,2026-06-24T21:16:00-05:00,LOW,HL,external,ChartPrimeLow,29931.75,29943,29924.5,29940.75,29924.5,232,18.5,9,2.25,7.25,1,0.878378378378378,29931.75,29943,29924.5,29940.75,232,14.1705138072628,1.30552782006523,0.635121642193894,-1.14674740951675,146.15,117.143619117731,1.58741019500513,0.732861086643735,HIGH,30168.5,244,255,17.21885341059,SSL,Resolved,25109,25111,CHOCH_UP,UP,295,1.19967421303291,0,0,0,EQL,1.88772265874296,57,1,BULLISH_FVG,0,2.02886080145272,293,1,4,0,BULLISH_OB,2.57577110445302,1.11146287383932,295,0,0,0,1,4,6,17.21885341059,0,3,-0.2,RUN
2026-06-29,2026_06_29.csv,118,MARKET,1,24950,24950,0,2026-06-25T06:02:00-05:00,2026-06-25T06:02:00-05:00,HIGH,HH,external,ChartPrimeHigh,30187.25,30193,30181,30188.5,30193,152,12,1.25,4.5,6.25,1,0.625,30187.25,30193,30181,30188.5,152,10.2481208035749,1.17094638422041,0.121973581689626,0.439104894082653,104.4,80.2754009644299,1.45593869731801,0.592958732415321,LOW,29924.5,268.5,526,26.1999253469316,BSL,Resolved,25038,25040,BOS_UP,UP,222,2.39068220111667,0,0,1,EQL,0.0487894326758504,19128,1,BEARISH_FVG,0,1.24413053323418,167,1,1,0,BEARISH_OB,1.90278787435816,0.951393937179082,19679,1,0,1,0,4,6,0,26.1999253469316,1,-0.2,RUN
2026-06-29,2026_06_29.csv,119,MARKET,1,24978,24978,0,2026-06-25T06:30:00-05:00,2026-06-25T06:30:00-05:00,LOW,HL,external,ChartPrimeLow,30118.75,30118.75,30099,30106,30099,258,19.75,12.75,0,7,-1,0.354430379746835,30118.75,30118.75,30099,30106,258,11.0402992931217,1.78890077846935,1.15485999622705,-0.634040782242302,143.9,54.0859501164582,1.79291174426685,2.10960517018411,HIGH,30193,94,28,8.51426193296806,SSL,Resolved,25099,25101,BOS_UP,UP,250,6.29511919512,0,0,1,EQH,0.679329409545324,338,1,BEARISH_FVG,0,0.634040782242302,690,1,1,1,BEARISH_OB,0,4.30241959378705,7556,1,0,1,1,4,7,8.51426193296806,0,0,-0.272727272727273,RUN
2026-06-29,2026_06_29.csv,120,MARKET,1,25038,25038,0,2026-06-25T07:30:00-05:00,2026-06-25T07:30:00-05:00,HIGH,HH,external,ChartPrimeHigh,30130.75,30263.75,30126,30242.75,30263.75,1955,137.75,112,21,4.75,1,0.847549909255898,30130.75,30263.75,30126,30242.75,1955,20.3894237131651,6.75595357366855,5.49304392196644,1.02994573536871,159.55,102.768416840973,12.2532121591977,17.470834476105,LOW,30099,164.75,60,8.0801695191426,BSL,Detected,-1,-1,BOS_UP,UP,310,4.67153958542235,0,0,0,EQH,1.09125202914065,20471,1,BEARISH_FVG,0,0.772459301526531,7631,1,0,0,BEARISH_OB,0.0735675525263363,1.41004475675478,20352,1,0,2,1,5,7,0,8.0801695191426,1,-0.166666666666667,NONE
2026-06-29,2026_06_29.csv,121,MARKET,1,25127,25127,0,2026-06-25T08:59:00-05:00,2026-06-25T08:59:00-05:00,LOW,LL,external,ChartPrimeLow,29356.5,29384,29298.25,29316,29298.25,2233,85.75,40.5,27.5,17.75,-1,0.206997084548105,29356.5,29384,29298.25,29316,2233,77.3239552394654,1.10897069005898,0.523770413380628,-0.22955369969151,3551.45,844.312707176671,0.628757268158076,-1.56156597998959,HIGH,30263.75,965.5,89,12.4864280029382,SSL,Resolved,25837,25837,CHOCH_DOWN,DOWN,28,10.355781691717,0,0,1,EQL,0.323315069988042,17238,1,BEARISH_FVG,0,0.333014522087683,12584,1,7,0,BEARISH_OB,0.77272301727142,0.139025480094858,17114,1,1,1,1,4,6,12.4864280029382,0,1,-0.2,SWEEP
2026-06-29,2026_06_29.csv,122,MARKET,1,25396,25396,0,2026-06-25T13:28:00-05:00,2026-06-25T13:28:00-05:00,HIGH,LH,external,ChartPrimeHigh,29869,29891.25,29866.5,29870.75,29891.25,980,24.75,1.75,20.5,2.5,1,0.171717171717172,29869,29891.25,29866.5,29870.75,980,30.3872123279576,0.814487348588699,0.0575900145466757,0.674625884689629,1074.6,509.732714272882,0.911967243625535,-0.185587460547718,LOW,29298.25,593,269,19.5147877863878,BSL,Resolved,25489,25490,CHOCH_DOWN,DOWN,297,6.83675744118392,0,0,1,EQH,0.0164542898704788,2820,1,BEARISH_FVG,0,1.65365613198312,284,1,0,0,BULLISH_OB,0.106952884158112,0.518310130920081,1267,1,0,1,0,5,6,0,19.5147877863878,3,-0.0909090909090909,GRAB
2026-06-29,2026_06_29.csv,123,MARKET,1,25478,25478,0,2026-06-25T14:50:00-05:00,2026-06-25T14:50:00-05:00,LOW,HL,external,ChartPrimeLow,29652.5,29663.25,29616.25,29639.5,29616.25,1362,47,13,10.75,23.25,-1,0.49468085106383,29652.5,29663.25,29616.25,29639.5,1362,27.4759368313643,1.71058771493275,0.47314128285374,-0.846194986642265,691.7,184.086148311056,1.96906173196472,3.64122996841335,HIGH,29891.25,275,82,10.0087579065214,SSL,Resolved,25577,25578,CHOCH_DOWN,DOWN,379,17.5699195613571,0,0,1,EQL,0.200175158130428,1563,1,BEARISH_FVG,0,0.800700632521713,277,1,2,0,BULLISH_OB,0.072790966592883,0.827997244994044,12796,1,0,1,1,5,7,10.0087579065214,0,0,-0.166666666666667,GRAB
2026-06-29,2026_06_29.csv,124,MARKET,1,25489,25489,0,2026-06-25T15:01:00-05:00,2026-06-25T15:01:00-05:00,HIGH,HH,external,ChartPrimeHigh,29834.5,29922.5,29832.25,29896.75,29922.5,3902,90.25,62.25,25.75,2.25,1,0.714681440443213,29834.5,29922.5,29832.25,29896.75,3902,38.0251776097725,2.37342744131734,1.63707322129645,0.677182898769215,1424.9,1603.33452217558,2.73843778510773,1.54496766940364,LOW,29616.25,306.25,11,8.05387428147852,BSL,Detected,-1,-1,CHOCH_DOWN,DOWN,390,4.6416614226317,0,0,1,EQL,0.756077993771453,1122,1,BEARISH_FVG,0,0.828398497523505,378,1,1,0,BULLISH_OB,0.907293592525744,0.414199248761753,1360,1,0,2,1,6,7,0,8.05387428147852,0,-0.0769230769230769,NONE
2026-06-29,2026_06_29.csv,125,MARKET,1,25886,25886,0,2026-06-25T22:38:00-05:00,2026-06-25T22:38:00-05:00,LOW,LL,external,ChartPrimeLow,29171.75,29204,29160.5,29202,29160.5,472,43.5,30.25,2,11.25,1,0.954022988505747,29171.75,29204,29160.5,29202,472,21.1658700711492,2.05519545635376,1.42918764493566,-1.96070371123405,199.65,198.192400207475,2.3641372401703,1.37416974472732,HIGH,29922.5,762,397,36.0013548906107,SSL,Detected,-1,-1,BOS_DOWN,DOWN,309,21.5323064191547,0,0,1,EQH,0.0708688088397849,16657,1,BEARISH_FVG,0,0.885860110497312,15659,1,3,0,BULLISH_OB,3.05917024825072,0.6260078114181,18616,1,0,0,1,5,4,36.0013548906107,0,2,0.111111111111111,NONE
2026-06-29,2026_06_29.csv,126,MARKET,1,26120,26120,0,2026-06-26T02:32:00-05:00,2026-06-26T02:32:00-05:00,HIGH,LH,external,ChartPrimeHigh,29547,29562.75,29545.75,29551.75,29562.75,330,17,4.75,11,1.25,1,0.352941176470588,29547,29562.75,29545.75,29551.75,330,20.1982684092756,0.841656307141314,0.235168674054191,0.544601139914968,208.65,137.934866875638,1.58159597411934,0.879763055916884,LOW,29160.5,402.25,234,19.9150735027996,BSL,Resolved,26514,26514,BOS_DOWN,DOWN,543,2.64874190776825,0,0,1,EQH,0.297055167226346,13375,1,BULLISH_FVG,0,1.53478503066945,971,1,2,1,BEARISH_OB,0,1.39863474569071,2176,1,0,1,0,6,4,0,19.9150735027996,0,0.2,SWEEP
2026-06-29,2026_06_29.csv,127,MARKET,1,26382,26382,0,2026-06-26T06:54:00-05:00,2026-06-26T06:54:00-05:00,LOW,HL,external,ChartPrimeLow,29312.25,29316,29304.75,29309.5,29304.75,213,11.25,2.75,3.75,4.75,-1,0.422222222222222,29312.25,29316,29304.75,29309.5,213,15.1486347358312,0.742641181610266,0.181534511060287,-0.313559610013224,146.75,81.6620321814244,1.45144804088586,0.811270528423977,HIGH,29562.75,258,262,17.0312377649288,SSL,Resolved,26440,26440,BOS_DOWN,DOWN,805,20.5629091619198,0,0,0,EQL,1.22123216531466,18493,1,BULLISH_FVG,0,0.181534511060287,341,1,4,0,BEARISH_OB,3.51516825962193,0.709634906872032,18369,1,0,0,1,6,5,17.0312377649288,0,1,0.0909090909090909,SWEEP
2026-06-29,2026_06_29.csv,128,MARKET,1,26404,26404,0,2026-06-26T07:16:00-05:00,2026-06-26T07:16:00-05:00,HIGH,LH,external,ChartPrimeHigh,29442.25,29450,29432.5,29438.25,29450,256,17.5,4,7.75,5.75,-1,0.328571428571429,29442.25,29450,29432.5,29438.25,256,17.247663153188,1.01463020494839,0.231915475416775,0.681251709036777,195.45,82.3380076270977,1.3097979022768,0.735383351443554,LOW,29304.75,145.25,22,8.42143070107165,BSL,Resolved,26505,26505,BOS_DOWN,DOWN,827,9.63898694700972,0,0,1,EQH,0.333378495911614,150,1,BEARISH_FVG,0,0.333378495911614,210,1,5,0,BULLISH_OB,0.811704163958713,0.637767557396132,18325,1,0,1,1,7,5,0,8.42143070107165,1,0.166666666666667,SWEEP
2026-06-29,2026_06_29.csv,129,MARKET,1,26482,26482,0,2026-06-26T08:34:00-05:00,2026-06-26T08:34:00-05:00,LOW,LL,external,ChartPrimeLow,29199.75,29254,29181.5,29231.75,29181.5,2855,72.5,32,22.25,18.25,1,0.693103448275862,29199.75,29254,29181.5,29231.75,2855,42.6501078104756,1.6998784697607,0.750291186652998,-1.17819162904104,1071.5,1087.34578216867,2.6644890340644,1.64023260056509,HIGH,29450,268.5,78,6.29541198801031,SSL,Detected,-1,-1,BOS_DOWN,DOWN,34,2.88979339859319,0,0,1,EQL,0.211019396246156,14635,1,BEARISH_FVG,0,0.762014486444451,14670,1,1,0,BULLISH_OB,1.02578873175215,0.310667444473507,19212,1,0,1,1,7,5,6.29541198801031,0,0,0.166666666666667,NONE
2026-06-29,2026_06_29.csv,130,MARKET,1,26612,26612,0,2026-06-26T10:44:00-05:00,2026-06-26T10:44:00-05:00,HIGH,HH,external,ChartPrimeHigh,29702.5,29716,29691,29697.5,29716,932,25,5,13.5,6.5,-1,0.26,29702.5,29716,29691,29697.5,932,33.9038592428469,0.737379182143535,0.147475836428707,0.545660594786216,1086.9,456.604960551241,0.857484589198638,-0.339242919772478,LOW,29181.5,534.5,130,15.7651669142288,BSL,Resolved,27546,27547,CHOCH_UP,UP,106,7.84571449800721,0,0,1,EQH,0.0442427509286121,1367,1,BEARISH_FVG,0,0.309699256500285,918,1,8,0,BULLISH_OB,0.612024721179134,0.435053717464685,3697,1,0,1,0,6,5,0,15.7651669142288,1,0.0909090909090909,GRAB
2026-06-29,2026_06_29.csv,131,MARKET,1,26913,26913,0,2026-06-26T15:45:00-05:00,2026-06-26T15:45:00-05:00,LOW,HL,external,ChartPrimeLow,29271.25,29271.25,29255,29258.5,29255,333,16.25,12.75,0,3.5,-1,0.215384615384615,29271.25,29271.25,29255,29258.5,333,21.9406365054972,0.740634848762412,0.581113496721277,-0.159521352041135,400.5,239.20900902767,0.831460674157303,-0.282180007660966,HIGH,29716,461,301,21.0112409402752,SSL,Detected,-1,-1,CHOCH_UP,UP,407,8.88761818514895,0,0,1,EQL,0.022788764577305,940,1,BULLISH_FVG,0,1.90286184220497,428,1,3,0,BULLISH_OB,0.752029231051065,0.603902261298582,19643,1,0,0,1,6,6,21.0112409402752,0,1,0,NONE
2026-06-29,2026_06_29.csv,132,MARKET,1,27034,27034,0,2026-06-28T18:46:00-05:00,2026-06-28T18:46:00-05:00,HIGH,LH,external,ChartPrimeHigh,29655.75,29683.25,29650.5,29682.5,29683.25,271,32.75,26.75,0.75,5.25,1,0.977099236641221,29655.75,29683.25,29650.5,29682.5,271,13.3164566838603,2.45936293546415,2.00879262667683,0.0563212885984157,84.05,38.5298261091326,3.22427126710292,4.85208522536487,LOW,29255,428.25,121,32.1594557896954,BSL,Resolved,27439,27439,CHOCH_UP,UP,528,17.5159207541073,0,0,1,EQL,0.150190102929109,13865,1,BEARISH_FVG,0,0.807271803243959,419,1,4,1,BULLISH_OB,0,1.08887824623604,13666,1,0,1,0,7,6,0,32.1594557896954,2,0.0769230769230769,SWEEP
2026-06-29,2026_06_29.csv,133,MARKET,1,27080,27080,0,2026-06-28T19:32:00-05:00,2026-06-28T19:32:00-05:00,LOW,HL,external,ChartPrimeLow,29377.25,29381.75,29363.25,29379.5,29363.25,224,18.5,2.25,2.25,14,1,0.878378378378378,29377.25,29381.75,29363.25,29379.5,224,25.844107182762,0.71583049355017,0.0870604654317775,-0.628770028118393,311.45,109.258626661697,0.719216567667362,-0.800394464693174,HIGH,29683.25,320,46,12.3819328614083,SSL,Resolved,27901,27903,CHOCH_UP,UP,574,3.35666461164742,0,0,1,EQL,0.280528166391283,19758,1,BULLISH_FVG,0,1.82826977406733,149,1,6,1,BEARISH_OB,0,0.415955557062937,19067,1,0,1,1,7,7,12.3819328614083,0,1,0,RUN
2026-06-29,2026_06_29.csv,134,MARKET,1,27739,27739,0,2026-06-29T06:31:00-05:00,2026-06-29T06:31:00-05:00,HIGH,HH,external,ChartPrimeHigh,29702,29759.75,29702,29733,29759.75,970,57.75,31,26.75,0,1,0.536796536796537,29702,29759.75,29702,29733,970,13.3367317519807,4.33014632624843,2.3244075517524,2.00573877449603,115.35,60.6731200780049,8.40918942349371,14.0861389508437,LOW,29363.25,396.5,659,29.7299223958009,BSL,Resolved,27862,27863,BOS_UP,UP,224,5.7360379906148,0,0,1,EQL,0.356159221639481,3850,1,BEARISH_FVG,0,1.36840121998327,2084,1,1,1,BEARISH_OB,0,1.25592988683396,4042,1,0,1,0,6,7,0,29.7299223958009,1,-0.0769230769230769,GRAB
