dataset_date,source_file,pivot_id,symbol,timeframe,pivot_index,confirmation_index,confirmation_delay,pivot_timestamp,confirmation_timestamp,pivot_side,structure_type,structure_mode,source,pivot_open,pivot_high,pivot_low,pivot_close,pivot_price,pivot_volume,pivot_range,pivot_body,upper_wick,lower_wick,candle_direction,close_position,confirm_open,confirm_high,confirm_low,confirm_close,confirm_volume,atr_14,range_atr_ratio,body_atr_ratio,price_to_confirm_close,volume_mean_20,volume_std_20,volume_ratio_20,volume_zscore_20,previous_pivot_type,previous_pivot_price,distance_previous_pivot,bars_previous_pivot,swing_size_atr,liquidity_type,liquidity_state,swept_index,resolved_index,last_structure_event,last_structure_event_direction,bars_since_structure_event,distance_last_structure_event_atr,bos_count_previous_20,choch_count_previous_20,near_equal_level,equal_level_type,distance_equal_level_atr,bars_since_equal_level,inside_fvg,nearest_fvg_type,distance_fvg_atr,fvg_size_atr,bars_since_fvg,fvg_mitigated,active_fvg_count_50,inside_order_block,nearest_ob_type,distance_ob_atr,ob_size_atr,bars_since_ob,ob_invalidated,active_ob_count_50,bsl_count_previous_100,ssl_count_previous_100,active_bsl_count,active_ssl_count,distance_nearest_bsl_atr,distance_nearest_ssl_atr,equal_levels_previous_100,liquidity_imbalance_100,target
UNKNOWN,2026_03.csv,80,MARKET,1,14869,14869,0,2026-04-16T02:40:00-05:00,2026-04-16T02:40:00-05:00,HIGH,LH,external,ChartPrimeActiveHigh,26479,26488,26477.5,26485.5,26488,252,10.5,6.5,2.5,1.5,1,0.761904761904762,26479,26488,26477.5,26485.5,252,4.82620447014765,2.17562269998038,1.34681405236881,0.518005404757233,81.9,45.8529170282546,3.07692307692308,3.7096876496469,HIGH,26488,0,0,0,BSL,Resolved,15324,15324,BOS_UP,UP,98,4.71384918329082,0,0,0,EQL,4.86925080471799,60,0,BEARISH_FVG,1.60581675474742,0.518005404757233,38,1,1,0,BULLISH_OB,6.83767134279548,0.46620486428151,98,0,0,2,0,2,12,0,14.8149545760569,1,-0.714285714285714,SWEEP
UNKNOWN,2026_03.csv,81,MARKET,1,15056,15056,0,2026-04-16T05:47:00-05:00,2026-04-16T05:47:00-05:00,LOW,LL,external,ChartPrimeLow,26374.25,26375.25,26364.5,26367,26364.5,449,10.75,7.25,1,2.5,-1,0.232558139534884,26374.25,26375.25,26364.5,26367,449,7.87398422152874,1.36525546629974,0.920753686574243,-0.317501271232497,240.25,136.816619969944,1.86888657648283,1.52576492567832,HIGH,26488,123.5,187,15.6845627988854,SSL,Resolved,15225,15226,CHOCH_DOWN,DOWN,132,6.60402644163595,0,0,0,EQL,2.79401118684598,705,0,BULLISH_FVG,0.0317501271232497,0.0952503813697492,828,1,8,0,BEARISH_OB,7.04852822136144,0.920753686574243,132,1,0,0,1,2,12,15.6845627988854,0,0,-0.714285714285714,GRAB
UNKNOWN,2026_03.csv,83,MARKET,1,15387,15387,0,2026-04-16T11:18:00-05:00,2026-04-16T11:18:00-05:00,HIGH,HH,external,ChartPrimeHigh,26558,26564,26557,26559,26564,731,7,1,5,1,1,0.285714285714286,26558,26564,26557,26559,731,9.72821074033076,0.719556780465264,0.102793825780752,0.51396912890376,719.55,253.672717295337,1.0159127232298,0.0451368997110929,LOW,26275.5,288.5,143,29.6560187377469,BSL,Resolved,16500,16501,CHOCH_UP,UP,56,7.81233075933715,0,0,0,EQH,1.87598732049872,15,0,BULLISH_FVG,2.5698456445188,0.102793825780752,9,1,1,0,BULLISH_OB,8.19780760601497,1.77319349471797,56,1,0,1,0,1,12,0,29.6560187377469,1,-0.846153846153846,GRAB
UNKNOWN,2026_03.csv,85,MARKET,1,15856,15856,0,2026-04-16T20:07:00-05:00,2026-04-16T20:07:00-05:00,HIGH,LH,external,ChartPrimeHigh,26489,26497.75,26487.25,26494.75,26497.75,180,10.5,5.75,3,1.75,1,0.714285714285714,26489,26497.75,26487.25,26494.75,180,4.57392875509046,2.29561949086204,1.25712495928159,0.65589128310344,54.4,31.7811264746862,3.30882352941176,3.9520310930464,LOW,26355,142.75,339,31.2094935543387,BSL,Resolved,16298,16301,CHOCH_UP,UP,525,2.13164667008618,0,0,1,EQH,0.16397282077586,248,1,BULLISH_FVG,0,0.8198641038793,383,1,3,0,BULLISH_OB,2.95151077396548,3.77137487784478,525,1,0,1,0,2,13,0,31.2094935543387,2,-0.733333333333333,RUN
UNKNOWN,2026_03.csv,87,MARKET,1,16785,16785,0,2026-04-17T11:36:00-05:00,2026-04-17T11:36:00-05:00,HIGH,HH,external,ChartPrimeHigh,26870.25,26884.75,26868.75,26877.25,26884.75,1426,16,7,7.5,1.5,1,0.53125,26870.25,26884.75,26868.75,26877.25,1426,11.1057479436096,1.44069540216844,0.630304238448694,0.675325969766457,761.5,333.974774496518,1.87261982928431,1.9896712289177,LOW,26440,444.75,693,40.0468300071509,BSL,Resolved,19240,19242,BOS_UP,UP,486,34.8468200399492,0,0,0,EQL,12.6511065002916,144,0,BULLISH_FVG,1.66580405875726,0.810391163719749,4,1,1,0,BULLISH_OB,35.3195482187857,0.270130387906583,486,0,0,1,0,1,14,0,40.0468300071509,0,-0.866666666666667,RUN
UNKNOWN,2026_03.csv,88,MARKET,1,16833,16833,0,2026-04-17T12:24:00-05:00,2026-04-17T12:24:00-05:00,LOW,HL,external,ChartPrimeLow,26819.25,26819.25,26735.5,26756.75,26735.5,6755,83.75,62.5,0,21.25,-1,0.253731343283582,26819.25,26819.25,26735.5,26756.75,6755,19.7826911311034,4.23349884224416,3.15932749421206,-1.0741713480321,1279.05,807.248628057057,5.28126343770767,6.78347390094661,HIGH,26884.75,149.25,48,7.54447405617839,SSL,Resolved,17049,17051,BOS_UP,UP,534,12.0180817879827,0,0,1,EQL,0.442305849189688,192,1,BULLISH_FVG,0,0.593953568911867,202,1,2,0,BULLISH_OB,12.2834652974965,0.151647719722179,534,0,0,1,1,1,15,7.54447405617839,0,0,-0.875,RUN
UNKNOWN,2026_03.csv,89,MARKET,1,17005,17005,0,2026-04-17T15:16:00-05:00,2026-04-17T15:16:00-05:00,HIGH,LH,external,ChartPrimeHigh,26841.25,26845,26840,26841.75,26845,148,5,0.5,3.25,1.25,1,0.35,26841.25,26845,26840,26841.75,148,7.25737702748342,0.688954147078922,0.0688954147078922,0.447820195601299,1081.1,1794.2969904673,0.136897604291925,-0.520036540749583,LOW,26735.5,109.5,172,15.0880958210284,BSL,Resolved,18916,18918,BOS_UP,UP,706,47.8478655146311,0,0,0,EQL,4.30596341924326,143,1,BULLISH_FVG,0,0.413372488247353,308,1,1,0,BULLISH_OB,48.571267369064,0.413372488247353,706,0,0,1,0,2,15,0,15.0880958210284,2,-0.764705882352941,RUN
UNKNOWN,2026_03.csv,91,MARKET,1,17285,17285,0,2026-04-19T20:56:00-05:00,2026-04-19T20:56:00-05:00,HIGH,LH,external,ChartPrimeHigh,26712.25,26714.75,26705.5,26707,26714.75,171,9.25,5.25,2.5,1.5,-1,0.162162162162162,26712.25,26714.75,26705.5,26707,171,5.23346313772041,1.76747208427441,1.00315983161521,1.48085498952721,93.7,68.7110617004278,1.82497331910352,1.12500080899665,LOW,26535,179.75,236,34.346281853873,BSL,Resolved,17610,17612,BOS_UP,UP,986,41.4639397067619,0,0,0,EQL,2.34070627376882,5,1,BEARISH_FVG,0,50.7789952860459,234,1,0,0,BULLISH_OB,42.4670995383771,0.573234189494404,986,0,0,1,0,3,15,0,34.346281853873,2,-0.666666666666667,GRAB
UNKNOWN,2026_03.csv,92,MARKET,1,17513,17513,0,2026-04-20T00:44:00-05:00,2026-04-20T00:44:00-05:00,LOW,HL,external,ChartPrimeLow,26624.75,26625.75,26612,26615,26612,399,13.75,9.75,1,3,-1,0.218181818181818,26624.75,26625.75,26612,26615,399,6.95271386468113,1.97764502719552,1.40233011019319,-0.43148618775175,132.15,122.452552035472,3.01929625425653,2.17921142160189,HIGH,26714.75,102.75,228,14.7784019304974,SSL,Resolved,18060,18060,BOS_UP,UP,1214,16.4324323168792,0,0,0,EQL,2.91253176732431,896,1,BULLISH_FVG,0,1.3304157455679,456,1,4,0,BULLISH_OB,17.1875331454447,0.43148618775175,1214,0,0,0,1,3,16,14.7784019304974,0,2,-0.684210526315789,SWEEP
UNKNOWN,2026_03.csv,93,MARKET,1,17979,17979,0,2026-04-20T08:30:00-05:00,2026-04-20T08:30:00-05:00,HIGH,HH,external,ChartPrimeHigh,26796.5,26827.75,26796,26799.25,26827.75,5341,31.75,2.75,28.5,0.5,1,0.102362204724409,26796.5,26827.75,26796,26799.25,5341,12.0199073552137,2.64145130754509,0.228787121125953,2.3710665280326,361,235.522185791488,14.7950138504155,21.1445048510585,LOW,26612,215.75,466,17.9493895937907,BSL,Resolved,18596,18596,BOS_UP,UP,369,9.40107079535734,0,0,0,EQL,1.16473443482303,1117,1,BEARISH_FVG,0,22.1091554324444,928,1,5,0,BULLISH_OB,10.5450064009871,0.499171900638443,369,1,0,1,0,3,16,0,17.9493895937907,0,-0.684210526315789,SWEEP
UNKNOWN,2026_03.csv,94,MARKET,1,18076,18076,0,2026-04-20T10:07:00-05:00,2026-04-20T10:07:00-05:00,LOW,LL,external,ChartPrimeLow,26585.5,26586.75,26568.75,26575,26568.75,1558,18,10.5,1.25,6.25,-1,0.347222222222222,26585.5,26586.75,26568.75,26575,1558,21.8736703340758,0.822907163045189,0.480029178443027,-0.285731653835135,1876.65,1603.81935625556,0.830202754909013,-0.198681976718346,HIGH,26827.75,259,97,11.840719734928,SSL,Resolved,19732,19732,CHOCH_DOWN,DOWN,3,1.97726304453914,0,1,0,EQH,1.0514924861133,2704,0,BULLISH_FVG,0.0114292661534054,0.0342877984602162,1564,1,3,0,BEARISH_OB,2.58301415066962,0.69718523535773,3,0,1,1,1,3,16,11.840719734928,0,1,-0.684210526315789,SWEEP
UNKNOWN,2026_03.csv,95,MARKET,1,18559,18559,0,2026-04-20T19:10:00-05:00,2026-04-20T19:10:00-05:00,HIGH,LH,external,ChartPrimeHigh,26808,26819,26808,26817,26819,197,11,9,2,0,1,0.818181818181818,26808,26819,26808,26817,197,5.95054906305892,1.84856891077298,1.51246547245062,0.33610343832236,102.45,119.446002444619,1.92288921425085,0.791571070315541,LOW,26568.75,250.25,483,42.0549427200853,BSL,Resolved,18596,18598,CHOCH_DOWN,DOWN,486,34.7867058663643,0,0,1,EQL,0.882271525596195,1697,1,BEARISH_FVG,0,44.6597443670836,1508,1,1,0,BULLISH_OB,19.8301028610192,1.00831031496708,949,1,0,1,0,4,16,0,42.0549427200853,1,-0.6,RUN
UNKNOWN,2026_03.csv,96,MARKET,1,18587,18587,0,2026-04-20T19:38:00-05:00,2026-04-20T19:38:00-05:00,LOW,HL,external,ChartPrimeLow,26790,26791,26785,26788.5,26785,100,6,1.5,1,3.5,-1,0.583333333333333,26790,26791,26785,26788.5,100,5.37542112456517,1.1161916175424,0.279047904385601,-0.651111776899735,94.2,70.4383418317041,1.06157112526539,0.082341518116053,HIGH,26819,34,28,6.32508583274028,SSL,Resolved,19358,19360,CHOCH_DOWN,DOWN,514,32.1835249724726,0,0,0,EQL,1.16269960160667,1605,1,BULLISH_FVG,0,1.58127145818507,155,1,0,0,BULLISH_OB,15.6266826455936,1.1161916175424,977,1,0,1,1,4,17,6.32508583274028,0,1,-0.619047619047619,RUN
UNKNOWN,2026_03.csv,97,MARKET,1,18596,18596,0,2026-04-20T19:47:00-05:00,2026-04-20T19:47:00-05:00,HIGH,HH,external,ChartPrimeHigh,26802.75,26838.5,26801,26823.25,26838.5,1295,37.5,20.5,15.25,1.75,1,0.593333333333333,26802.75,26838.5,26801,26823.25,1295,8.01969687550524,4.67598720776308,2.55620634024381,1.90156813115698,100.65,56.7470483813916,12.8663686040735,21.0469096466989,LOW,26785,53.5,9,6.67107508307532,BSL,Resolved,18855,18855,CHOCH_DOWN,DOWN,523,28.242962734889,0,0,0,EQL,3.08615155712363,1734,1,BEARISH_FVG,0,33.1371626790143,1545,1,2,0,BULLISH_OB,17.1452864284646,0.748157953242092,986,1,0,2,1,4,17,0,6.67107508307532,1,-0.619047619047619,SWEEP
UNKNOWN,2026_03.csv,98,MARKET,1,18751,18751,0,2026-04-20T22:22:00-05:00,2026-04-20T22:22:00-05:00,LOW,HL,external,ChartPrimeLow,26798.25,26798.75,26790,26793.5,26790,177,8.75,4.75,0.5,3.5,-1,0.4,26798.25,26798.75,26790,26793.5,177,3.50594418368191,2.49576135316873,1.35484187743445,-0.998304541267491,49.4,35.6263947095408,3.582995951417,3.58161416669614,HIGH,26838.5,48.5,155,13.8336486432781,SSL,Resolved,19358,19360,CHOCH_DOWN,DOWN,678,50.7709166701752,0,0,1,EQL,0.356537336166961,1769,1,BULLISH_FVG,0,0.926997074034099,160,1,4,0,BULLISH_OB,25.3854583350876,1.71137921360141,1141,1,0,0,1,3,18,13.8336486432781,0,2,-0.714285714285714,RUN
UNKNOWN,2026_03.csv,99,MARKET,1,18918,18918,0,2026-04-21T01:10:00-05:00,2026-04-21T01:10:00-05:00,HIGH,HH,external,ChartPrimeHigh,26849.25,26857.25,26849.25,26855.25,26857.25,223,8,6,2,0,1,0.75,26849.25,26857.25,26849.25,26855.25,223,5.18782618064668,1.54207171200997,1.15655378400748,0.385517928002494,83.35,85.4700386100299,2.6754649070186,1.63390589580958,LOW,26790,67.25,167,12.9630403290839,BSL,Resolved,19157,19157,CHOCH_UP,UP,61,3.61423057502338,0,0,0,EQH,2.84319471901839,53,1,BEARISH_FVG,0,3.51785109302276,2099,1,3,0,BULLISH_OB,3.51785109302276,1.01198456100655,61,1,0,1,0,2,18,0,12.9630403290839,4,-0.8,SWEEP
UNKNOWN,2026_03.csv,100,MARKET,1,19034,19034,0,2026-04-21T03:06:00-05:00,2026-04-21T03:06:00-05:00,LOW,HL,external,ChartPrimeLow,26812.75,26817,26797.25,26801,26797.25,288,19.75,11.75,4.25,3.75,-1,0.189873417721519,26812.75,26817,26797.25,26801,288,6.48621934147625,3.044917071137,1.81153294105619,-0.578148810975379,77.5,59.216973917957,3.71612903225806,3.55472402712844,HIGH,26857.25,60,116,9.25038097560607,SSL,Resolved,19358,19360,CHOCH_UP,UP,177,6.35963692072917,0,0,1,EQL,0.847951589430556,527,1,BEARISH_FVG,0,0.192716270325126,281,1,2,0,BULLISH_OB,5.62731509349369,0.809408335365531,177,1,0,0,1,2,19,9.25038097560607,0,0,-0.80952380952381,RUN
UNKNOWN,2026_03.csv,101,MARKET,1,19248,19248,0,2026-04-21T06:40:00-05:00,2026-04-21T06:40:00-05:00,HIGH,HH,external,ChartPrimeHigh,26895.25,26901.75,26893.5,26898.5,26901.75,205,8.25,3.25,3.25,1.75,1,0.606060606060606,26895.25,26901.75,26893.5,26898.5,205,6.86401007440684,1.2019213128432,0.473484153544289,0.473484153544289,172.3,107.846696750526,1.18978525827046,0.303208174058798,LOW,26797.25,104.5,214,15.2243366293472,BSL,Resolved,20775,20776,BOS_UP,UP,62,6.48309071776027,0,0,0,EQH,6.73804372351489,316,0,BULLISH_FVG,1.96678033010705,0.874124591158688,6,1,2,0,BULLISH_OB,7.10226230316434,0.473484153544289,62,1,0,1,0,1,19,0,15.2243366293472,0,-0.9,GRAB
UNKNOWN,2026_03.csv,102,MARKET,1,19588,19588,0,2026-04-21T12:20:00-05:00,2026-04-21T12:20:00-05:00,LOW,LL,external,ChartPrimeLow,26610.25,26617.5,26600,26614.25,26600,1435,17.5,4,3.25,10.25,1,0.814285714285714,26610.25,26617.5,26600,26614.25,1435,18.2871346909539,0.956956915106922,0.218733009167297,-0.779236345158494,1594.85,1057.55956215241,0.899771138351569,-0.151149879137458,HIGH,26901.75,301.75,340,16.5006713790579,SSL,Resolved,19731,19733,CHOCH_DOWN,DOWN,230,10.7862715145623,0,0,0,EQL,1.76353488641133,2971,1,BULLISH_FVG,0,1.91391383021384,2535,1,4,0,BEARISH_OB,1.38075212036856,0.833919597450318,1515,1,0,0,1,1,17,16.5006713790579,0,0,-0.888888888888889,RUN
UNKNOWN,2026_03.csv,103,MARKET,1,19720,19720,0,2026-04-21T14:32:00-05:00,2026-04-21T14:32:00-05:00,HIGH,LH,external,ChartPrimeHigh,26785,26786.5,26777,26781.75,26786.5,506,9.5,3.25,1.5,4.75,-1,0.5,26785,26786.5,26777,26781.75,506,13.7956085354134,0.688624932754033,0.235582213836906,0.344312466377016,1114.45,849.243220461606,0.454035622953026,-0.716461415693465,LOW,26600,186.5,132,13.5187947324871,BSL,Resolved,19760,19760,CHOCH_DOWN,DOWN,362,0.779233476537458,0,0,1,EQL,0.344312466377016,2738,1,BULLISH_FVG,0,1.17791106918453,338,1,2,0,BEARISH_OB,1.61283207934497,0.724868350267403,362,1,0,1,0,2,17,0,13.5187947324871,4,-0.789473684210526,SWEEP
UNKNOWN,2026_03.csv,105,MARKET,1,20077,20077,0,2026-04-21T21:29:00-05:00,2026-04-21T21:29:00-05:00,HIGH,HH,external,ChartPrimeHigh,26823.5,26837.75,26823.5,26828.5,26837.75,325,14.25,5,9.25,0,1,0.350877192982456,26823.5,26837.75,26823.5,26828.5,325,4.34033735461195,3.28315493376529,1.15198418728607,2.13117074647922,45.4,17.9677488851553,7.15859030837004,15.5612148069924,LOW,26551.75,286,345,65.893495512763,BSL,Resolved,20244,20244,CHOCH_UP,UP,140,11.8078379196822,0,0,1,EQL,0.806388931100246,1205,1,BULLISH_FVG,0,1.6703770715648,682,1,1,1,BULLISH_OB,0,1.20958339665037,1220,1,0,1,0,2,16,0,65.893495512763,0,-0.777777777777778,SWEEP
UNKNOWN,2026_03.csv,106,MARKET,1,20228,20228,0,2026-04-22T00:00:00-05:00,2026-04-22T00:00:00-05:00,LOW,HL,external,ChartPrimeLow,26777.25,26779,26765.5,26777.25,26765.5,314,13.5,0,1.75,11.75,0,0.87037037037037,26777.25,26779,26765.5,26777.25,314,4.6717826565366,2.88968922411475,0,-2.51509988024803,62.25,45.8441653866662,5.04417670682731,5.49142945185391,HIGH,26837.75,72.25,151,15.4651886253549,SSL,Resolved,22370,22370,CHOCH_UP,UP,291,4.49507212640073,0,0,1,EQH,0.481614870685792,2236,1,BULLISH_FVG,0,0.856204214552519,313,1,4,0,BULLISH_OB,2.03348500956223,1.28430632182878,291,1,0,0,1,2,17,15.4651886253549,0,2,-0.789473684210526,SWEEP
UNKNOWN,2026_03.csv,107,MARKET,1,20392,20392,0,2026-04-22T02:44:00-05:00,2026-04-22T02:44:00-05:00,HIGH,HH,external,ChartPrimeHigh,26860,26864.5,26858,26863,26864.5,161,6.5,3,1.5,2,1,0.769230769230769,26860,26864.5,26858,26863,161,6.60343665018007,0.984335936625174,0.454308893827003,0.227154446913502,103.7,92.986074226198,1.55255544840887,0.616221304930155,LOW,26765.5,99,164,14.9921934962911,BSL,Resolved,20652,20652,BOS_UP,UP,144,4.05092096995745,0,0,0,EQH,1.36292668148101,1460,1,BEARISH_FVG,0,1.93081279876476,984,1,1,0,BULLISH_OB,1.74151742633685,0.492167968312587,1206,1,0,1,0,2,17,0,14.9921934962911,2,-0.789473684210526,SWEEP
UNKNOWN,2026_03.csv,108,MARKET,1,20631,20631,0,2026-04-22T06:43:00-05:00,2026-04-22T06:43:00-05:00,LOW,HL,external,ChartPrimeLow,26818,26818.5,26806,26808.25,26806,264,12.5,9.75,0.5,2.25,-1,0.18,26818,26818.5,26806,26808.25,264,6.88945542322596,1.81436691757371,1.4152061957075,-0.326586045163269,128.25,74.6651692558183,2.05847953216374,1.81811681876582,HIGH,26864.5,58.5,239,8.49123717424499,SSL,Resolved,22369,22371,BOS_UP,UP,383,4.60849197063724,0,0,1,EQH,0.0725746767029486,1870,1,BULLISH_FVG,0,0.290298706811794,170,1,1,0,BEARISH_OB,0.399160721866217,1.45149353405897,1273,1,0,0,1,2,18,8.49123717424499,0,2,-0.8,RUN
UNKNOWN,2026_03.csv,109,MARKET,1,21136,21136,0,2026-04-22T15:08:00-05:00,2026-04-22T15:08:00-05:00,HIGH,HH,external,ChartPrimeHigh,27126,27136,27125.5,27128.25,27136,730,10.5,2.25,7.75,0.5,1,0.261904761904762,27126,27136,27125.5,27128.25,730,13.8418502928184,0.758569105854851,0.162550522683182,0.559896244797628,1881.05,2131.32279289178,0.388081124903644,-0.540063665550283,LOW,26806,330,505,23.8407433268668,BSL,Resolved,22225,22225,BOS_UP,UP,482,19.614429737104,0,0,1,EQH,0,0,0,BULLISH_FVG,1.67968873439289,0.126428184309142,2,0,4,0,BULLISH_OB,19.8131025981612,0.307039876179345,482,1,0,1,0,1,18,0,23.8407433268668,2,-0.894736842105263,SWEEP
UNKNOWN,2026_03.csv,110,MARKET,1,21528,21528,0,2026-04-22T22:40:00-05:00,2026-04-22T22:40:00-05:00,LOW,HL,external,ChartPrimeLow,26872,26873.75,26865,26871.75,26865,244,8.75,0.25,1.75,6.75,-1,0.771428571428571,26872,26873.75,26865,26871.75,244,8.1659634509269,1.07152083799822,0.0306148810856633,-0.82660178931291,158.85,91.8424057829497,1.53604028958137,0.927131636786978,HIGH,27136,271,392,33.1865310968591,SSL,Resolved,22350,22350,BOS_UP,UP,874,0.0612297621713267,0,0,0,EQH,1.16336548125521,2596,1,BULLISH_FVG,0,0.887831551484237,795,1,5,0,BULLISH_OB,0.397993454113624,0.520452978456277,874,1,0,0,1,1,19,33.1865310968591,0,1,-0.9,SWEEP
UNKNOWN,2026_03.csv,111,MARKET,1,21777,21777,0,2026-04-23T02:49:00-05:00,2026-04-23T02:49:00-05:00,HIGH,LH,external,ChartPrimeHigh,27005.5,27013.5,27001,27012.25,27013.5,246,12.5,6.75,1.25,4.5,1,0.9,27005.5,27013.5,27001,27012.25,246,9.00229105629595,1.388535420798,0.749809127230922,0.1388535420798,124,82.7490181210629,1.98387096774194,1.47433773560325,LOW,26865,148.5,249,16.4958007990803,BSL,Resolved,22015,22017,BOS_UP,UP,1123,16.5513422159122,0,0,1,EQH,0.638726293567082,920,1,BULLISH_FVG,0,0.16662425049576,366,1,0,0,BULLISH_OB,16.8568200084878,0.472102043071321,1123,1,0,1,0,2,19,0,16.4958007990803,6,-0.80952380952381,GRAB
UNKNOWN,2026_03.csv,112,MARKET,1,21856,21856,0,2026-04-23T04:08:00-05:00,2026-04-23T04:08:00-05:00,LOW,HL,external,ChartPrimeLow,26898,26900.5,26890,26898,26890,182,10.5,0,2.5,8,0,0.761904761904762,26898,26900.5,26890,26898,182,8.34450940274352,1.25831244153764,0,-0.958714241171536,155,91.0686554199632,1.1741935483871,0.296479616125762,HIGH,27013.5,123.5,79,14.8001510980856,SSL,Resolved,22344,22344,BOS_UP,UP,1202,3.05590164373427,0,0,0,EQL,3.95469624483258,283,1,BULLISH_FVG,0,0.958714241171536,1079,1,6,0,BULLISH_OB,3.38545966413698,0.509316940622378,1202,1,0,1,1,2,20,14.8001510980856,0,1,-0.818181818181818,SWEEP
UNKNOWN,2026_03.csv,113,MARKET,1,22241,22241,0,2026-04-23T10:33:00-05:00,2026-04-23T10:33:00-05:00,HIGH,HH,external,ChartPrimeHigh,27150,27155.75,27148.5,27152,27155.75,838,7.25,2,3.75,1.5,1,0.482758620689655,27150,27155.75,27148.5,27152,838,11.6976965074004,0.619780141792307,0.170973832218567,0.320575935409814,831.75,277.35065801256,1.00751427712654,0.0225346499798712,LOW,26890,265.75,385,22.7181479560422,BSL,Resolved,23306,23306,BOS_UP,UP,226,12.1605138165456,0,0,0,EQH,1.68836659315835,1105,0,BULLISH_FVG,1.06858645136605,0.213717290273209,8,1,5,0,BULLISH_OB,15.9005663963268,0.406062851519098,226,1,0,1,0,1,20,0,22.7181479560422,1,-0.904761904761905,SWEEP
UNKNOWN,2026_03.csv,115,MARKET,1,22718,22718,0,2026-04-23T19:30:00-05:00,2026-04-23T19:30:00-05:00,HIGH,LH,external,ChartPrimeHigh,27125.5,27135.75,27123.75,27133.25,27135.75,376,12,7.75,2.5,1.75,1,0.791666666666667,27125.5,27135.75,27123.75,27133.25,376,6.32352269596606,1.89767643400017,1.22558269695844,0.395349257083368,144.35,72.1479556189917,2.60478004849325,3.2107631881259,LOW,26681.75,454,344,71.7954250863397,BSL,Resolved,23188,23189,CHOCH_DOWN,DOWN,371,38.8628319712951,0,0,1,EQH,0.0395349257083368,1582,1,BULLISH_FVG,0,1.14651284554177,477,1,3,0,BULLISH_OB,26.2511906703356,0.751163588458399,703,1,0,1,0,2,17,0,71.7954250863397,1,-0.789473684210526,GRAB
UNKNOWN,2026_03.csv,116,MARKET,1,22953,22953,0,2026-04-23T23:25:00-05:00,2026-04-23T23:25:00-05:00,LOW,HL,external,ChartPrimeLow,27022,27023.25,27016.25,27021.5,27016.25,119,7,0.5,1.25,5.25,-1,0.75,27022,27023.25,27016.25,27021.5,119,5.90002239221983,1.18643617509498,0.0847454410782126,-0.889827131321232,62.9,33.2263449690152,1.89189189189189,1.68841923637148,HIGH,27135.75,119.5,235,20.2541604176928,SSL,Resolved,26339,26339,CHOCH_DOWN,DOWN,606,21.3982238722487,0,0,0,EQL,1.22880889563408,50,1,BULLISH_FVG,0,11.567752707176,383,1,3,0,BULLISH_OB,7.88132602027377,0.805081690243019,938,1,0,0,1,2,18,20.2541604176928,0,1,-0.8,SWEEP
UNKNOWN,2026_03.csv,117,MARKET,1,23189,23189,0,2026-04-24T03:21:00-05:00,2026-04-24T03:21:00-05:00,HIGH,HH,external,ChartPrimeHigh,27140.5,27153.75,27132.5,27133,27153.75,514,21.25,7.5,13.25,0.5,-1,0.0235294117647059,27140.5,27153.75,27132.5,27133,514,10.4150375831168,2.04031908962548,0.720112619867817,1.99231158163429,223.4,143.780527193358,2.30080572963295,2.02113600271612,LOW,27016.25,137.5,236,13.2020646975766,BSL,Resolved,23306,23306,CHOCH_UP,UP,1,1.72827028768276,0,1,0,EQH,1.70426653368717,2053,0,BEARISH_FVG,0.504078833907472,0.192030031964751,945,1,1,0,BULLISH_OB,5.85691597492491,0.600093849889847,1,0,1,1,0,2,18,0,13.2020646975766,0,-0.8,SWEEP
UNKNOWN,2026_03.csv,118,MARKET,1,23250,23250,0,2026-04-24T04:22:00-05:00,2026-04-24T04:22:00-05:00,LOW,HL,external,ChartPrimeLow,27097.75,27098.5,27064.5,27087.25,27064.5,596,34,10.5,0.75,22.75,-1,0.669117647058823,27097.75,27098.5,27064.5,27087.25,596,8.5185304691623,3.99129874842644,1.23260696642581,-2.67064842725593,76.1,33.167604676853,7.83180026281209,15.6749335704314,HIGH,27153.75,89.25,61,10.4771592146194,SSL,Resolved,26179,26179,CHOCH_UP,UP,62,8.36411870074659,0,0,1,EQL,0.733694622872508,558,1,BULLISH_FVG,0,0.381521203893704,586,1,0,0,BULLISH_OB,2.58260507251123,0.733694622872508,62,1,0,1,1,2,19,10.4771592146194,0,0,-0.80952380952381,SWEEP
UNKNOWN,2026_03.csv,119,MARKET,1,23378,23378,0,2026-04-24T06:30:00-05:00,2026-04-24T06:30:00-05:00,HIGH,HH,external,ChartPrimeHigh,27351,27363.75,27340.75,27342,27363.75,891,23,9,12.75,1.25,-1,0.0543478260869565,27351,27363.75,27340.75,27342,891,21.1767468391051,1.08609694278104,0.42499445587084,1.0270699350212,748.5,330.829487803007,1.19038076152305,0.43073548535931,LOW,27064.5,299.25,128,14.1310656577054,BSL,Resolved,23632,23633,BOS_UP,UP,70,9.91653730365294,0,0,0,EQL,4.65132821147531,9,0,BULLISH_FVG,3.69509068576592,0.31874584190313,7,0,2,0,BULLISH_OB,9.99917511451672,0.224302629487388,70,1,0,1,0,1,19,0,14.1310656577054,5,-0.9,GRAB
